hours_coding,coffee_intake_mg,distractions,sleep_hours,commits,bugs_reported,ai_usage_hours,cognitive_load,task_success
5.99,600,1,5.8,2,1,0.71,5.4,1
4.72,568,2,6.9,5,3,1.75,4.7,1
6.3,560,1,8.9,2,0,2.27,2.2,1
8.05,600,7,6.3,9,5,1.4,5.9,0
4.53,421,6,6.9,4,0,1.26,6.3,1
4.53,429,1,7.1,5,0,3.06,3.9,1
8.16,600,1,8.3,6,0,0.3,2.2,1
6.53,600,4,3.6,9,3,1.47,9.1,0
4.06,409,5,6.1,6,2,2.43,7,0
6.09,567,5,7.3,7,0,2.11,5.1,1
4.07,421,0,8.8,3,2,1.64,1,1
4.07,404,5,6.3,5,1,2.15,7.3,0
5.48,536,3,4.2,4,3,2.52,7.8,0
1.17,72,7,7.9,2,0,0.39,4.2,0
1.55,126,3,6,4,1,0.6,5.7,0
3.88,425,3,5.2,6,0,0.57,5.1,0
2.97,322,3,6.1,1,2,0.69,4.5,0
5.63,514,4,6.7,6,2,3.01,4.6,1
3.18,323,4,6.1,0,1,1.74,6,0
2.18,255,3,3.7,3,0,0.64,8.2,0
7.93,600,3,8.3,8,0,2.07,2.7,1
4.55,482,3,8.9,0,0,0.66,2.2,1
5.14,480,2,8,2,3,1.97,2.5,1
2.15,244,4,5.3,1,0,0.08,7.8,0
3.91,353,1,6.7,3,2,0.6,1,0
5.22,432,0,7,2,1,1.72,2.7,1
2.7,188,7,7.9,3,1,0.82,7.1,0
5.75,578,1,8,6,2,1.53,3,1
3.8,393,1,5.9,3,2,0.91,5.9,0
4.42,396,1,7.1,2,1,0.3,1.3,1
3.8,412,3,7.7,5,0,2.06,2.6,0
8.7,600,1,9.2,12,0,1.45,1.8,1
4.97,494,3,8.1,4,0,1.55,5,1
2.88,228,6,8.2,1,0,1.66,3.7,0
6.65,600,1,7.1,7,3,2.82,3,1
2.56,258,2,9.1,1,1,1.54,2.3,0
5.42,499,3,7.6,5,0,0.89,2.4,1
1.08,89,3,5.7,2,1,0.23,6.3,0
2.34,285,7,9.1,0,0,1.13,1.7,0
5.39,511,5,8,8,0,1.35,4.9,1
6.48,600,2,6.3,6,1,0.89,3.7,1
5.34,478,1,6.3,4,0,3.34,3.8,1
4.77,503,7,7.4,4,1,0.91,6.7,1
4.4,512,5,7.7,4,0,1.32,5.3,1
2.04,81,3,7.3,0,1,0.55,4.2,0
3.56,316,2,7.5,6,0,1.12,4.5,0
4.08,437,3,9.5,4,0,0.68,1,1
7.11,600,2,8.6,8,0,0.25,2.6,1
5.69,587,4,7.3,7,0,1.97,3.9,1
1.47,117,3,8.4,0,0,0.51,4,0
5.65,569,3,5.5,6,2,0.46,6.7,1
4.23,415,6,7.6,3,0,0.91,6.1,1
3.65,423,1,9.7,5,0,0.3,2.4,0
6.22,600,4,6.7,1,0,2.59,6.5,1
7.06,600,2,5.7,6,2,0.62,5.1,1
6.86,600,2,6,5,0,2.42,5,1
3.32,308,3,5.4,4,0,1.27,6.7,0
4.38,417,3,5.8,5,2,1.11,5.8,1
5.66,586,1,6.4,4,1,3.44,4.8,1
6.95,600,3,4.9,5,2,0.13,4.4,1
4.04,419,2,7,3,0,1.69,5.9,1
4.63,567,4,8.4,2,0,1.58,3.7,1
2.79,322,6,5.6,4,0,1.35,5.7,0
2.61,244,5,9.3,1,0,1.6,2.3,0
6.63,600,5,7.8,0,1,1.87,2.6,1
7.71,600,3,8.5,6,0,1.84,1.9,1
4.86,384,3,6,2,4,2.61,5.3,0
7.01,600,0,8.3,3,0,1.18,3.2,1
5.72,479,3,5.4,3,1,2.41,6.5,1
3.71,353,4,8.3,3,0,1.21,3.9,0
5.72,573,6,7.3,8,0,3.24,4.6,1
8.08,600,2,7.8,8,1,0.58,2.3,1
4.93,509,1,5.2,3,0,0.3,4.5,1
8.13,600,2,5.7,9,0,1.69,4.6,1
0,41,2,7.9,0,0,0,2.8,0
6.64,554,1,5.6,5,0,2.58,4.6,1
5.17,529,2,7.7,2,2,0.71,3,1
4.4,479,5,4.9,0,0,0.19,6.9,1
5.18,444,6,8.3,4,0,3.64,4.9,1
1.02,160,4,5.2,1,0,0.21,6.5,0
4.56,473,2,7.8,4,0,2.11,1.6,1
5.71,551,5,7.9,4,0,0.69,4.6,1
7.96,600,4,6,6,0,1.82,5.9,1
3.96,510,3,7.9,5,0,0.35,2,0
3.38,347,4,7.4,0,1,2.2,4,0
4,412,0,6.2,5,0,0.74,4.4,0
6.83,600,2,5.5,4,2,0.48,4.4,1
5.66,523,2,4.1,4,1,3.08,5.7,1
3.94,436,3,7.5,1,4,0.82,3.7,0
6.03,560,5,4.7,5,1,3.52,8.5,0
5.19,523,3,7.1,7,0,1.78,6.2,1
6.94,600,5,6.6,7,0,1.99,6.6,1
3.6,384,2,8,5,0,1.51,4.1,0
4.34,451,4,6.5,5,3,0.68,5.8,1
4.22,473,5,6.5,2,0,0.82,5.3,1
2.07,182,2,8.1,1,0,0.62,3.6,0
5.59,546,1,7.5,4,1,2.33,2.9,1
5.52,503,0,7.5,8,0,1.54,2.9,1
5.01,479,4,7.7,2,0,0.22,3.4,1
4.53,472,3,4.7,6,1,1.4,7.3,0
2.17,255,4,8.1,3,0,0.48,3.7,0
4.16,370,1,7.9,7,1,1.16,2.8,1
4.31,475,1,5.5,3,0,1.07,4.9,1
3.4,407,2,6.6,4,1,0.83,4.1,0
4.68,488,2,6.9,9,2,1.34,4.5,1
5.81,600,1,6.8,4,0,2.65,3.3,1
8.77,600,2,7.5,5,0,1.02,1.9,1
5.35,473,5,9.1,1,0,1.14,1.5,1
5.52,463,2,8.6,6,0,0.6,2.6,1
4.85,560,3,5,1,1,1,6,1
1.16,149,4,7.9,0,1,0.32,2.3,0
4.95,492,2,9,5,0,0.58,2.1,1
5.12,526,2,7.6,5,0,1.62,3.3,1
9.93,600,2,8.6,10,1,3.14,1.9,1
4.62,584,5,10,5,0,0.62,2.7,1
5.6,567,3,8.5,8,0,1.25,4.3,1
4.93,499,2,7.4,3,0,0.22,4.9,1
2.66,303,4,8.6,1,0,0.36,3.6,0
7.29,600,7,7.2,5,0,1.41,6.2,1
6.5,600,1,7,8,0,1.14,3.6,1
6.58,600,7,6.5,8,0,0.39,7.3,0
3.18,342,3,9.3,4,0,0.33,1.9,0
7.81,600,1,5.8,10,2,1.73,4.9,1
2.2,287,2,9.3,0,0,1.1,1,0
6.17,600,1,7.7,9,0,2.48,2.8,1
9.38,600,4,4.9,12,2,2.55,7.6,0
3.02,252,3,7.6,4,2,1.09,3.5,0
3.87,380,2,3.8,7,1,2.03,7.1,0
5.2,523,1,7.9,1,1,0.49,1.5,1
3.99,454,2,8.3,2,1,2.16,1.4,0
1.9,105,3,6.1,0,3,0.71,5.6,0
5.14,590,3,7.2,6,0,2.35,3.6,1
2.88,280,1,9.9,0,1,0.29,1,0
5.95,573,7,6.2,7,2,1.18,6.1,1
3.16,266,2,5.4,5,1,1.4,4.6,0
8.1,600,3,9.2,9,0,2.06,3.1,1
3.43,385,4,9.9,4,0,0.79,2.2,0
4.36,439,3,7,2,0,2.29,3.6,1
6.63,598,6,8.5,4,2,1.55,3.9,1
2.54,189,5,9,5,1,0.79,4.8,0
5.45,529,2,5.9,7,0,2.86,6,1
7.61,600,1,6.3,7,0,4.26,3.1,1
1.79,166,5,8.8,0,0,0.23,4.8,0
5.37,462,3,9.5,1,0,1.22,1.9,1
5.52,540,5,7.8,3,0,2.18,5.5,1
6.56,600,1,5.7,10,5,3.92,4.7,0
2.53,118,3,10,0,0,0.33,2.7,0
2.36,233,3,6.2,2,0,0.95,4.1,0
6.04,593,3,6.5,8,2,1.44,4.7,1
5.59,594,2,7.5,3,1,2.91,4.7,1
5.5,600,1,9.3,5,0,0.8,1,1
5.69,600,4,8.3,7,0,3.02,3.7,1
3.64,351,1,7.6,3,0,1.42,2.5,0
5.46,491,7,7.7,11,1,1.16,6.5,1
5.59,600,2,7.1,2,0,0.38,5,1
3.57,360,3,7.8,5,1,1.25,4.4,0
8.73,600,3,3.2,8,5,2.22,8.5,0
5.95,594,6,6.6,7,0,0.3,6.5,1
2.62,272,2,7.4,3,0,1.41,3.3,0
6.31,600,1,5.3,4,1,1.38,5.4,1
3.05,276,5,7.6,3,0,1.56,6.4,0
6.57,600,2,6.7,2,4,2.39,3.5,0
7.32,600,6,9.6,8,0,3.98,3,1
3.36,309,3,9.4,3,0,0.07,2.1,0
6.93,600,4,6.3,8,1,2.11,6.7,1
5.83,588,2,6.8,7,1,3.8,4.4,1
6.64,600,0,6.9,7,0,0.94,4.1,1
8.79,600,3,6.3,9,1,2.63,6.2,1
4.51,318,5,7.3,2,0,0.43,5.8,1
3.49,404,3,5.9,2,3,2.22,4.6,0
3.22,384,2,5.3,5,0,0.7,7.4,0
3.37,233,3,7.9,6,1,1.06,5,0
4.85,467,3,7.9,4,1,1.26,3.6,1
5.68,550,2,5.8,5,2,2.4,3.8,1
5.55,485,2,8.3,3,0,0.95,1.1,1
6.65,600,3,6.1,8,0,1.71,5.7,1
5.03,447,2,7.4,6,0,1.33,2.9,1
7.91,600,1,8.2,11,0,0.48,1,1
4.47,494,2,6.9,2,0,0.18,2.5,1
10.44,600,4,7.7,9,0,3.5,3.8,1
6.25,600,4,6.2,6,0,0.29,6,1
3.29,272,4,6.7,4,0,0.75,6.7,0
2.86,260,3,6.7,2,0,0.37,5.3,0
5.96,600,3,5.9,4,1,1.72,5.2,1
4.55,394,1,6.7,6,0,1.89,4.1,1
6.43,600,4,4.7,7,3,2.65,7.6,0
5.95,583,2,6.3,4,0,1.93,5.5,1
4.85,467,2,6.6,7,0,1.52,4.4,1
3.31,366,2,6.6,5,5,1.45,5.4,0
1.97,219,6,6.6,2,2,0.63,7.2,0
4.11,393,1,6.9,4,0,0.74,3.7,1
6.71,600,2,7.7,7,0,0.31,3.2,1
5.43,489,2,8.3,3,2,2.64,3.6,1
2.51,282,2,6,2,2,1.64,4.3,0
5.35,564,5,5.2,1,0,1.03,5.8,1
5.77,562,3,5.4,7,0,1.19,4.6,1
3.23,340,1,6.3,0,2,0.13,3.4,0
5.31,468,3,6.5,8,2,1.09,5.7,1
5.12,558,5,5.8,4,3,1.28,6.2,1